Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
7/3/2025 12:15:35 PM	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89	55.06	-0.75	23.20	470	0	0	0	0	0	0	0	470	100.44	-3.80	-4.24	1.51	-4.58	2.38	9.79	0.93	25.04	26.64
7/3/2025 12:15:38 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	55.18	-0.76	23.21	0	0	0	0	0	0	0	0	0	100.67	-2.23	4.05	-0.03	-1.17	4.59	0.57	0.93	25.04	26.61
7/3/2025 12:15:41 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	60.15	-0.76	23.22	0	0	0	0	0	0	0	0	0	109.72	-3.70	-2.62	2.31	-4.62	3.12	-0.48	0.93	25.05	26.61
7/3/2025 12:15:44 PM	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.34	0.42	57.52	-0.76	23.24	0	420	0	0	0	0	0	0	420	104.93	-1.19	0.41	8.22	8.45	0.03	-2.11	0.93	25.09	26.67
7/3/2025 12:15:46 PM	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	1.37	57.26	-0.76	23.23	0	1370	0	0	0	0	0	0	1370	104.46	-9.87	-3.56	6.13	-0.49	12.14	2.10	0.93	25.10	26.67
7/3/2025 12:15:49 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	59.81	-0.76	23.24	0	0	0	0	0	0	0	0	0	109.10	1.75	-2.06	-3.42	-2.01	3.43	-1.28	0.93	25.13	26.71
7/3/2025 12:15:52 PM	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.32	50.91	-0.75	23.23	0	325	0	0	0	0	0	0	325	92.87	-0.18	-4.61	4.76	-5.01	5.37	-4.32	0.93	25.10	26.69
7/3/2025 12:15:55 PM	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74	51.53	-0.75	23.25	392	0	0	0	0	0	0	0	392	94.00	-0.07	-2.25	1.08	0.52	3.51	4.44	0.93	25.14	26.74
7/3/2025 12:15:58 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	49.71	-0.75	23.25	0	0	0	0	0	0	0	0	0	90.69	-4.83	-4.90	-0.92	3.85	3.49	0.38	0.93	25.15	26.69
7/3/2025 12:16:00 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	54.56	-0.75	23.26	0	5	0	0	0	0	0	0	5	99.53	1.12	-1.82	6.30	-3.07	-0.10	-3.25	0.93	25.15	26.71
7/3/2025 12:16:03 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	50.17	-0.75	23.25	0	0	0	0	0	0	0	0	0	91.53	-1.17	-1.85	1.17	-2.48	4.12	-7.02	0.93	25.16	26.72
7/3/2025 12:16:06 PM	1.67	0.22	0.00	0.00	0.00	0.00	0.00	0.00	1.89	51.89	-0.75	23.22	884	219	0	0	0	0	0	0	1103	94.66	-3.87	-3.13	7.83	4.29	3.08	6.48	0.93	25.18	26.71
7/3/2025 12:16:09 PM	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	45.32	-0.74	23.19	130	0	0	0	0	0	0	0	130	82.68	-3.87	-3.26	1.98	-0.81	1.19	3.69	0.93	25.20	26.69
7/3/2025 12:16:11 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	51.61	-0.67	23.16	0	0	0	0	0	0	0	0	0	94.15	-7.09	0.43	-3.97	0.36	2.79	0.20	0.93	25.21	26.69
7/3/2025 12:16:14 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	50.30	-0.61	23.17	0	0	0	0	0	0	0	0	0	91.76	-3.13	-3.74	-3.23	-4.11	-1.17	2.00	0.94	25.20	26.72
7/3/2025 12:16:17 PM	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	52.00	-0.59	23.19	141	0	0	0	0	0	0	0	141	94.86	-6.92	-2.81	3.54	1.90	2.76	1.57	0.94	25.23	26.72
7/3/2025 12:16:20 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	51.56	-0.56	23.18	0	0	0	0	0	0	0	0	0	94.07	-1.38	1.40	2.84	-5.49	3.80	-2.24	0.94	25.20	26.72
7/3/2025 12:16:22 PM	0.00	0.83	1.87	0.00	0.00	0.00	0.00	0.00	2.69	54.84	-0.55	23.32	0	825	839	0	0	0	0	0	1665	100.04	7.99	0.49	8.16	5.91	5.83	6.40	0.95	25.21	26.72
7/3/2025 12:16:25 PM	7.74	0.03	2.99	0.00	0.00	0.00	0.00	0.00	10.75	60.86	-0.53	23.92	4104	25	1344	0	0	0	0	0	5473	111.01	11.43	2.44	12.09	26.13	11.53	37.58	0.95	25.26	26.77
7/3/2025 12:16:28 PM	7.29	0.63	0.00	0.00	0.00	0.00	0.00	0.00	7.92	44.63	-0.52	24.18	3865	630	0	0	0	0	0	0	4496	81.42	-1.13	-1.24	12.03	14.93	11.66	27.20	0.95	25.27	26.74
7/3/2025 12:16:30 PM	9.54	0.00	1.22	0.00	0.00	0.00	0.00	0.29	10.76	50.56	-0.51	24.17	5057	0	548	0	0	0	0	0	5605	92.24	10.33	-10.96	8.92	30.10	16.45	38.27	0.95	25.28	26.80
7/3/2025 12:16:33 PM	7.85	2.03	0.00	0.00	0.00	0.00	0.00	0.00	9.87	43.75	-0.49	24.02	4158	2028	0	0	0	0	0	0	6187	79.82	2.91	3.21	17.51	14.69	16.16	30.86	0.95	25.26	26.71
7/3/2025 12:16:36 PM	8.64	0.96	0.00	0.00	0.00	0.00	0.00	0.25	9.60	41.35	-0.47	23.85	4581	956	0	0	0	0	0	0	5537	75.44	3.79	0.78	11.36	25.73	15.58	30.54	0.95	25.31	26.75
7/3/2025 12:16:39 PM	9.43	1.26	0.72	0.00	0.00	0.00	0.00	0.00	11.41	46.89	-0.44	23.63	4995	1259	325	0	0	0	0	0	6579	85.54	7.30	-6.67	18.26	16.97	15.84	40.20	0.96	25.31	26.77
7/3/2025 12:16:41 PM	9.58	0.78	0.00	0.00	0.00	0.00	0.00	0.00	10.36	46.93	-0.42	23.43	5076	780	0	0	0	0	0	0	5856	85.62	6.05	-0.81	17.87	22.81	8.78	32.45	0.96	25.31	26.77
7/3/2025 12:16:44 PM	11.02	0.95	0.00	0.41	0.00	0.00	0.00	0.00	12.39	48.10	-0.41	23.34	5843	953	0	12	0	0	0	0	6808	87.75	7.29	-0.45	12.70	27.90	20.67	38.63	0.96	25.31	26.79
7/3/2025 12:16:47 PM	12.69	1.29	0.00	0.00	0.00	0.00	0.00	0.00	13.98	49.56	-0.40	23.23	6727	1286	0	0	0	0	0	0	8013	90.42	4.73	-1.88	21.46	29.13	15.18	44.23	0.96	25.33	26.80
7/3/2025 12:16:50 PM	14.33	1.59	0.00	0.00	0.00	0.00	0.00	0.00	15.92	49.51	-0.40	23.23	7596	1590	0	0	0	0	0	0	9186	90.32	6.19	0.74	24.87	30.40	16.58	51.58	0.96	25.31	26.72
7/3/2025 12:16:52 PM	12.37	1.75	1.37	0.29	0.00	0.00	0.00	0.00	15.77	54.95	-0.37	23.23	6555	1748	617	9	0	0	0	0	8929	100.25	10.82	2.25	21.81	27.70	22.08	53.09	0.96	25.32	26.77
7/3/2025 12:16:55 PM	13.96	1.21	2.78	0.00	0.00	0.00	0.00	0.00	17.94	59.05	-0.36	23.18	7398	1205	1250	0	0	0	0	0	9854	107.72	13.76	0.51	22.94	33.68	21.02	62.78	0.96	25.32	26.79
7/3/2025 12:16:58 PM	16.57	1.12	2.39	0.00	0.00	0.00	0.00	0.00	20.09	62.29	-0.35	23.09	8783	1124	1076	0	0	0	0	0	10984	113.63	13.36	0.66	27.25	34.11	20.61	73.09	0.97	25.37	26.80
7/3/2025 12:17:01 PM	23.84	1.91	0.00	0.00	0.00	0.00	0.00	0.00	25.74	62.26	-0.33	22.88	12633	1907	0	0	0	0	0	0	14540	113.57	11.36	-2.66	30.55	51.77	30.18	83.91	0.97	25.35	26.77
7/3/2025 12:17:03 PM	20.96	1.68	0.15	0.61	0.00	0.00	0.00	0.00	23.40	66.71	-0.33	22.73	11111	1679	67	18	0	0	0	0	12875	121.69	13.17	2.17	28.83	42.37	29.22	80.04	0.97	25.35	26.77
7/3/2025 12:17:06 PM	20.14	0.30	0.00	0.57	0.00	0.00	0.00	0.00	21.01	52.55	-0.31	22.71	10675	302	0	17	0	0	0	0	10994	95.87	10.60	1.22	20.27	42.42	25.87	73.89	0.97	25.37	26.83
7/3/2025 12:17:09 PM	22.17	4.11	1.71	0.00	0.00	0.00	0.00	0.00	27.99	65.89	-0.30	22.46	11752	4110	768	0	0	0	0	0	16630	120.20	18.09	1.76	40.51	52.14	35.41	86.73	0.97	25.40	26.85
7/3/2025 12:17:11 PM	3.09	0.00	1.44	0.00	0.00	0.00	0.00	0.00	4.53	39.02	-0.55	22.27	1640	0	647	0	0	0	0	0	2287	71.19	5.01	0.27	4.16	9.82	8.23	17.38	0.95	25.38	26.80
7/3/2025 12:17:14 PM	0.93	0.57	0.00	0.00	0.00	0.00	0.00	0.00	1.50	46.54	-0.75	22.56	490	572	0	0	0	0	0	0	1062	84.92	-4.14	-3.75	4.91	1.68	7.88	4.92	0.93	25.41	26.83
7/3/2025 12:17:17 PM	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.75	69.06	-0.75	22.71	0	754	0	0	0	0	0	0	754	125.97	1.70	2.82	4.27	-2.88	6.98	-5.86	0.93	25.40	26.85
7/3/2025 12:17:20 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	47.29	-0.75	22.82	0	0	0	0	0	0	0	0	0	86.27	-3.69	3.95	4.20	2.66	-0.04	-5.27	0.93	25.40	26.83
7/3/2025 12:17:23 PM	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	1.11	65.04	-0.75	22.90	0	1114	0	0	0	0	0	0	1114	118.64	2.28	2.85	7.83	-1.60	5.06	0.25	0.93	25.39	26.85
7/3/2025 12:17:25 PM	0.51	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.82	66.85	-0.75	23.00	272	308	0	0	0	0	0	0	580	121.95	-1.17	-1.37	4.49	0.55	4.55	3.04	0.93	25.42	26.85
7/3/2025 12:17:28 PM	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	66.34	-0.75	23.07	314	0	0	0	0	0	0	0	314	121.01	-0.54	-1.76	2.02	0.92	3.17	3.24	0.93	25.41	26.85
7/3/2025 12:17:31 PM	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.00	1.34	67.69	-0.75	23.12	0	1339	0	0	0	0	0	0	1339	123.46	0.63	1.86	10.18	1.36	4.17	-0.87	0.93	25.42	26.85
7/3/2025 12:17:34 PM	0.31	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.68	65.31	-0.75	23.13	166	370	0	0	0	0	0	0	536	119.13	0.18	-0.56	2.78	0.64	5.96	1.89	0.93	25.41	26.83
