Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
6/26/2025 10:54:00 AM	16.91	0.60	1.07	4.33	0.00	0.00	0.00	0.00	22.92	46.76	-0.28	24.06	8965	605	483	130	0	0	0	0	10183	85.31	21.88	8.97	33.06	38.79	35.08	87.58	0.97	26.23	27.01
6/26/2025 10:54:03 AM	16.79	1.31	2.59	3.01	0.00	0.00	0.00	0.00	23.70	46.23	-0.27	24.05	8897	1305	1167	90	0	0	0	0	11460	84.35	21.81	8.06	33.72	40.13	34.19	88.05	0.97	26.24	27.00
6/26/2025 10:54:06 AM	17.36	1.06	1.67	3.89	0.00	0.00	0.00	0.00	23.98	46.67	-0.26	24.05	9199	1058	750	117	0	0	0	0	11124	85.15	22.50	8.29	34.38	40.70	36.36	89.82	0.97	26.26	27.03
6/26/2025 10:54:08 AM	16.92	1.67	3.11	2.78	0.00	0.00	0.00	0.00	24.49	46.28	-0.24	24.03	8970	1669	1402	83	0	0	0	0	12123	84.43	22.44	7.88	35.16	40.83	35.35	90.25	0.98	26.28	27.03
6/26/2025 10:54:11 AM	16.87	1.58	3.07	2.83	0.00	0.00	0.00	0.00	24.35	45.91	-0.22	24.02	8940	1585	1381	85	0	0	0	0	11990	83.77	22.25	7.64	34.95	39.99	35.24	90.47	0.98	26.27	27.00
6/26/2025 10:54:14 AM	17.11	0.65	1.65	4.09	0.00	0.00	0.00	0.00	23.51	46.49	-0.28	24.00	9068	651	745	123	0	0	0	0	10587	84.81	22.51	8.25	33.30	39.66	35.48	90.01	0.97	26.27	27.01
6/26/2025 10:54:17 AM	0.18	0.34	0.00	0.00	0.00	0.00	0.00	0.06	0.51	62.30	-0.71	24.13	93	339	0	0	0	0	0	0	432	113.65	0.75	3.29	4.41	2.29	2.77	1.05	0.93	26.27	27.04
6/26/2025 10:54:19 AM	0.24	0.76	0.00	0.00	0.00	0.00	0.00	0.03	1.00	62.12	-0.74	24.17	127	759	0	0	0	0	0	0	886	113.32	-1.43	1.16	5.60	2.61	5.46	1.19	0.93	26.28	27.04
6/26/2025 10:54:22 AM	0.43	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.81	64.16	-0.74	24.16	230	381	0	0	0	0	0	0	611	117.03	0.96	0.45	4.70	1.92	3.67	1.53	0.93	26.31	27.09
6/26/2025 10:54:25 AM	0.03	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.38	65.88	-0.74	24.15	15	352	0	0	0	0	0	0	367	120.17	-1.66	0.41	4.19	0.55	3.85	0.74	0.93	26.27	27.06
6/26/2025 10:55:33 AM	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.54	65.35	-0.75	24.20	0	541	0	0	0	0	0	0	541	119.21	-0.51	-0.11	4.84	0.41	4.47	0.32	0.93	25.71	26.91
6/26/2025 10:55:36 AM	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.30	65.27	-0.74	24.20	0	298	0	0	0	0	0	0	298	119.07	1.51	-0.56	3.24	-0.84	4.33	-0.29	0.93	25.73	26.88
6/26/2025 10:55:39 AM	0.03	0.19	0.00	0.00	0.00	0.00	0.00	0.07	0.21	63.63	-0.74	24.19	14	187	0	0	0	0	0	0	200	116.06	-0.04	-1.00	3.50	1.99	3.28	0.55	0.93	25.79	26.96
6/26/2025 10:55:42 AM	0.19	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.70	64.80	-0.74	24.22	102	504	0	0	0	0	0	0	606	118.20	-0.60	0.18	4.79	0.55	4.59	1.56	0.93	25.81	26.95
6/26/2025 10:55:44 AM	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.17	0.37	64.05	-0.74	24.20	0	366	0	0	0	0	0	0	366	116.84	-0.70	0.96	4.02	3.87	3.90	0.85	0.93	25.81	26.96
6/26/2025 10:55:47 AM	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.54	64.78	-0.75	24.21	0	535	0	0	0	0	0	0	535	118.17	0.97	0.91	4.40	-0.05	4.58	-0.56	0.93	25.86	26.98
6/26/2025 10:55:50 AM	0.37	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.66	65.04	-0.74	24.19	199	290	0	0	0	0	0	0	488	118.64	0.19	0.26	3.41	1.27	4.52	1.69	0.93	25.86	27.01
6/26/2025 10:55:52 AM	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.07	0.29	65.32	-0.74	24.21	0	294	0	0	0	0	0	0	294	119.15	-0.25	1.29	3.16	2.72	3.94	-0.77	0.93	25.87	27.00
6/26/2025 10:55:55 AM	0.00	0.35	0.00	0.31	0.00	0.00	0.00	0.00	0.67	66.56	-0.73	24.19	0	353	0	9	0	0	0	0	363	121.41	2.42	1.75	2.60	-0.07	6.97	0.99	0.93	25.91	27.03
6/26/2025 10:55:57 AM	0.53	0.69	0.13	0.00	0.00	0.00	0.00	0.00	1.35	66.36	-0.74	24.16	282	686	59	0	0	0	0	0	1027	121.05	1.30	1.31	5.93	0.96	5.26	3.67	0.93	25.93	27.01
6/26/2025 10:56:00 AM	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.31	66.49	-0.74	24.12	0	308	0	0	0	0	0	0	308	121.28	-0.65	-0.84	3.94	0.49	3.81	-0.11	0.93	25.95	27.06
6/26/2025 10:56:03 AM	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.66	65.30	-0.68	24.11	0	659	0	0	0	0	0	0	659	119.12	0.54	0.42	5.37	0.69	4.44	0.15	0.93	25.98	27.04
6/26/2025 10:56:06 AM	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.42	67.15	-0.63	24.11	0	421	0	0	0	0	0	0	421	122.49	0.08	0.04	3.23	-0.01	5.28	-0.50	0.94	25.99	27.08
6/26/2025 10:56:09 AM	0.50	0.64	0.00	0.00	0.00	0.00	0.00	0.00	1.14	65.80	-0.59	24.13	266	635	0	0	0	0	0	0	901	120.03	-0.48	0.76	4.77	2.09	5.88	2.15	0.94	26.01	27.03
6/26/2025 10:56:11 AM	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.04	0.58	63.82	-0.57	24.12	0	577	0	0	0	0	0	0	577	116.42	0.95	3.48	4.50	3.16	3.90	-2.37	0.94	26.01	27.06
6/26/2025 10:56:14 AM	0.24	0.10	0.00	0.00	0.00	0.00	0.00	0.17	0.34	65.76	-0.57	24.16	129	95	0	0	0	0	0	0	225	119.96	-0.60	-2.41	3.67	4.02	3.34	1.99	0.94	26.03	27.04
6/26/2025 10:56:17 AM	27.41	6.38	0.00	27.18	0.00	0.00	0.00	0.00	60.97	49.00	-0.54	25.05	14527	6377	0	815	0	0	0	0	21719	89.39	86.74	38.53	122.43	79.17	147.25	236.79	0.95	26.05	27.08
6/26/2025 10:56:20 AM	29.32	5.19	4.36	28.74	0.00	0.00	0.00	0.00	67.62	48.54	-0.52	25.93	15542	5187	1963	862	0	0	0	0	23554	88.55	101.44	46.22	129.25	98.67	151.59	265.35	0.95	26.06	27.09
6/26/2025 10:56:23 AM	32.85	6.08	2.56	31.57	0.00	0.00	0.00	0.00	73.07	50.06	-0.50	25.77	17412	6081	1154	947	0	0	0	0	25594	91.33	107.21	49.67	141.42	104.56	166.12	284.76	0.95	26.07	27.08
6/26/2025 10:56:25 AM	32.96	5.00	4.28	30.44	0.00	0.00	0.00	0.00	72.68	51.45	-0.49	25.61	17470	4999	1926	913	0	0	0	0	25309	93.87	107.58	48.96	136.14	108.60	159.78	285.19	0.95	26.07	27.08
6/26/2025 10:56:28 AM	37.89	3.40	2.00	31.45	0.00	0.00	0.00	0.00	74.73	51.01	-0.49	25.50	20080	3396	901	943	0	0	0	0	25320	93.06	106.96	47.71	134.64	113.90	160.41	296.96	0.95	26.12	27.11
6/26/2025 10:56:31 AM	37.10	3.10	0.72	33.61	0.00	0.00	0.00	0.00	74.53	52.44	-0.49	25.32	19662	3103	325	1008	0	0	0	0	24098	95.66	109.81	50.18	136.92	113.40	165.17	297.81	0.95	26.11	27.12
6/26/2025 10:56:34 AM	35.82	4.19	2.23	31.20	0.00	0.00	0.00	0.00	73.43	51.81	-0.47	25.20	18983	4187	1004	936	0	0	0	0	25109	94.52	106.12	48.46	135.58	109.91	160.34	290.12	0.95	26.12	27.14
6/26/2025 10:56:36 AM	37.44	3.17	0.22	31.96	0.00	0.00	0.00	0.00	72.79	51.63	-0.45	25.11	19846	3172	100	959	0	0	0	0	24076	94.18	104.21	47.86	133.05	109.52	159.20	290.23	0.96	26.13	27.14
6/26/2025 10:56:39 AM	38.42	3.61	1.96	30.92	0.00	0.00	0.00	0.00	74.90	52.99	-0.44	25.04	20361	3607	884	927	0	0	0	0	25779	96.67	105.60	46.70	134.60	113.19	159.83	297.08	0.96	26.15	27.12
6/26/2025 10:56:42 AM	38.85	3.41	2.00	30.84	0.00	0.00	0.00	0.00	75.10	52.28	-0.45	25.02	20592	3407	900	925	0	0	0	0	25824	95.37	105.49	46.22	134.11	113.55	159.44	298.61	0.96	26.19	27.19
6/26/2025 10:56:45 AM	39.42	2.57	0.48	31.43	0.00	0.00	0.00	0.00	73.90	53.43	-0.44	24.92	20890	2567	218	943	0	0	0	0	24618	97.48	103.91	46.52	131.39	112.91	157.41	295.68	0.96	26.17	27.16
6/26/2025 10:56:47 AM	37.47	1.89	0.54	31.27	0.00	0.00	0.00	0.00	71.17	53.12	-0.44	24.88	19859	1888	242	938	0	0	0	0	22928	96.90	102.85	45.29	126.00	110.93	153.36	286.32	0.96	26.20	27.17
6/26/2025 10:56:50 AM	35.57	3.03	2.09	29.58	0.00	0.00	0.00	0.00	70.27	53.48	-0.43	24.82	18854	3034	940	887	0	0	0	0	23715	97.56	100.97	44.27	126.10	107.40	151.00	279.88	0.96	26.21	27.20
6/26/2025 10:56:53 AM	34.96	4.14	3.34	29.33	0.00	0.00	0.00	0.00	71.77	53.44	-0.43	24.79	18528	4142	1504	880	0	0	0	0	25053	97.49	103.26	47.52	130.96	109.74	153.20	281.95	0.96	26.21	27.19
6/26/2025 10:56:55 AM	36.09	4.60	3.44	28.51	0.00	0.00	0.00	0.00	72.64	52.92	-0.41	24.78	19126	4602	1548	855	0	0	0	0	26131	96.55	102.04	46.49	131.64	111.03	153.04	283.05	0.96	26.23	27.17
6/26/2025 10:56:58 AM	36.33	4.64	4.25	27.65	0.00	0.00	0.00	0.00	72.88	52.98	-0.38	24.73	19254	4643	1914	830	0	0	0	0	26640	96.65	101.15	44.84	130.82	110.23	151.48	284.74	0.96	26.25	27.17
6/26/2025 10:57:01 AM	37.10	3.69	3.24	27.88	0.00	0.00	0.00	0.00	71.91	52.19	-0.37	24.71	19662	3693	1459	836	0	0	0	0	25650	95.21	99.41	43.53	127.44	109.02	149.13	284.05	0.96	26.26	27.20
6/26/2025 10:57:04 AM	35.94	5.47	6.42	27.12	0.00	0.00	0.00	0.00	74.96	52.49	-0.37	24.71	19049	5473	2888	814	0	0	0	0	28223	95.76	104.27	44.94	134.55	112.54	154.41	291.42	0.96	26.25	27.19
6/26/2025 10:57:06 AM	39.25	4.60	4.75	28.78	0.00	0.00	0.00	0.00	77.39	53.21	-0.35	24.68	20804	4602	2139	863	0	0	0	0	28408	97.07	106.54	45.96	136.61	118.23	158.68	302.70	0.97	26.26	27.20
6/26/2025 10:57:09 AM	40.89	3.58	4.69	29.77	0.00	0.00	0.00	0.00	78.93	53.21	-0.35	24.68	21671	3580	2111	893	0	0	0	0	28256	97.07	109.12	46.75	136.96	121.74	160.06	312.63	0.97	26.28	27.25
6/26/2025 10:57:12 AM	42.90	4.28	4.94	29.46	0.00	0.00	0.00	0.00	81.58	52.25	-0.33	24.65	22736	4279	2224	884	0	0	0	0	30124	95.33	109.84	46.94	141.16	124.78	163.19	320.74	0.97	26.27	27.22
6/26/2025 10:57:15 AM	44.27	4.00	5.28	29.99	0.00	0.00	0.00	0.00	83.54	52.47	-0.33	24.64	23462	4003	2375	900	0	0	0	0	30740	95.71	112.11	47.20	143.32	127.28	165.83	330.39	0.97	26.31	27.22
6/26/2025 10:57:17 AM	46.04	4.92	5.79	30.38	0.00	0.00	0.00	0.00	87.13	52.63	-0.32	24.65	24399	4919	2607	911	0	0	0	0	32836	96.01	115.49	49.57	150.26	132.58	171.75	341.33	0.97	26.31	27.19
6/26/2025 10:57:20 AM	48.48	4.29	5.15	31.87	0.00	0.00	0.00	0.00	89.80	52.61	-0.30	24.60	25696	4294	2319	956	0	0	0	0	33265	95.97	118.94	50.65	153.27	137.61	176.62	353.98	0.97	26.31	27.24
6/26/2025 10:57:22 AM	49.94	5.91	7.91	30.24	0.00	0.00	0.00	0.00	94.00	53.11	-0.29	24.59	26468	5911	3560	907	0	0	0	0	36847	96.89	121.37	52.42	160.30	143.21	179.03	365.43	0.97	26.32	27.22
6/26/2025 10:57:25 AM	52.89	5.25	5.88	31.56	0.00	0.00	0.00	0.00	95.57	52.09	-0.27	24.59	28029	5249	2647	947	0	0	0	0	36871	95.04	122.00	52.33	161.29	147.13	182.49	372.32	0.97	26.33	27.25
6/26/2025 10:57:28 AM	51.21	7.98	9.52	28.52	0.00	0.00	0.00	0.00	97.24	52.26	-0.25	24.57	27143	7981	4286	856	0	0	0	0	40266	95.34	121.76	49.92	165.91	146.49	183.63	370.89	0.98	26.36	27.27
6/26/2025 10:57:31 AM	53.23	3.81	4.97	32.92	0.00	0.00	0.00	0.00	94.93	52.23	-0.24	24.54	28210	3813	2236	987	0	0	0	0	35247	95.28	123.44	52.29	158.29	148.40	182.32	374.22	0.98	26.35	27.25
6/26/2025 10:57:34 AM	52.11	6.07	9.08	30.81	0.00	0.00	0.00	0.00	98.06	51.97	-0.22	24.52	27616	6071	4085	924	0	0	0	0	38696	94.80	126.49	52.85	165.20	150.79	185.10	380.84	0.98	26.36	27.25
6/26/2025 10:57:36 AM	52.15	8.11	12.73	27.00	0.00	0.00	0.00	0.00	99.99	52.29	-0.23	24.50	27641	8108	5727	810	0	0	0	0	42287	95.39	124.27	48.96	167.17	150.83	182.57	382.60	0.98	26.36	27.32
6/26/2025 10:57:39 AM	38.94	4.76	6.81	18.72	0.00	0.00	0.00	0.00	69.23	51.57	-0.43	24.66	20638	4760	3065	562	0	0	0	0	29024	94.07	83.53	34.94	113.69	108.47	123.96	264.11	0.96	26.38	27.25
6/26/2025 10:57:42 AM	0.55	0.58	0.00	0.00	0.00	0.00	0.00	0.00	1.13	62.74	-0.74	24.77	289	582	0	0	0	0	0	0	872	114.44	-0.49	-0.18	5.76	2.01	4.72	2.38	0.93	26.38	27.28
6/26/2025 10:57:45 AM	0.02	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.44	63.54	-0.75	24.74	11	422	0	0	0	0	0	0	434	115.90	-0.36	-2.01	4.45	1.33	4.16	0.14	0.93	26.39	27.30
6/26/2025 10:57:47 AM	0.00	0.06	0.33	0.00	0.00	0.00	0.00	0.00	0.38	64.49	-0.74	24.72	0	59	146	0	0	0	0	0	206	117.63	2.12	-1.48	3.88	0.68	2.46	1.51	0.93	26.38	27.33
6/26/2025 10:57:50 AM	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.48	64.88	-0.74	24.72	0	480	0	0	0	0	0	0	480	118.34	0.03	1.07	5.12	0.68	3.45	-1.72	0.93	26.41	27.38
6/26/2025 10:57:53 AM	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.99	63.63	-0.75	24.73	0	994	0	0	0	0	0	0	994	116.07	0.47	1.60	6.86	1.41	5.08	-0.38	0.93	26.44	27.41
6/26/2025 10:57:56 AM	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.27	64.94	-0.74	24.69	0	0	0	8	0	0	0	0	8	118.45	3.10	-0.12	0.81	0.88	5.74	-0.24	0.93	26.43	27.36
6/26/2025 10:57:58 AM	0.48	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.73	64.12	-0.74	24.66	254	253	0	0	0	0	0	0	507	116.97	0.41	-0.03	4.97	0.64	2.96	2.57	0.93	26.43	27.32
6/26/2025 10:58:58 AM	0.00	0.36	0.00	0.16	0.00	0.00	0.00	0.00	0.52	63.43	-0.75	24.67	0	362	0	5	0	0	0	0	367	115.71	2.05	2.23	3.14	0.47	5.17	0.20	0.93	25.97	27.22
6/26/2025 10:59:01 AM	0.00	0.25	0.00	0.54	0.00	0.00	0.00	0.00	0.79	62.97	-0.75	24.67	0	246	0	16	0	0	0	0	262	114.86	2.40	2.86	4.04	1.04	5.80	2.34	0.93	26.03	27.30
6/26/2025 10:59:04 AM	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.12	0.06	65.20	-0.75	24.68	0	0	0	2	0	0	0	0	2	118.93	0.44	1.64	0.00	2.56	4.91	0.73	0.93	26.05	27.30
6/26/2025 10:59:07 AM	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.04	0.35	64.40	-0.75	24.66	0	0	159	0	0	0	0	0	159	117.47	4.02	0.81	2.09	2.33	1.51	0.70	0.93	26.06	27.33
6/26/2025 10:59:09 AM	0.00	0.20	0.00	0.25	0.00	0.00	0.00	0.00	0.45	62.97	-0.75	24.70	0	199	0	8	0	0	0	0	206	114.86	1.51	3.55	3.42	-1.46	4.55	1.87	0.93	26.12	27.33
6/26/2025 10:59:12 AM	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.38	66.49	-0.75	24.71	0	380	0	0	0	0	0	0	380	121.29	0.13	0.10	2.48	-0.15	5.88	-1.93	0.93	26.16	27.32
6/26/2025 10:59:15 AM	0.08	0.95	0.00	0.00	0.00	0.00	0.00	0.00	1.03	63.20	-0.75	24.67	41	949	0	0	0	0	0	0	989	115.28	1.45	-0.97	6.43	1.05	5.69	0.80	0.93	26.17	27.33
6/26/2025 10:59:17 AM	0.00	0.55	0.10	0.00	0.00	0.00	0.00	0.05	0.65	65.18	-0.75	24.67	0	548	45	0	0	0	0	0	593	118.89	2.24	0.73	5.31	2.13	3.47	0.34	0.93	26.17	27.33
6/26/2025 10:59:20 AM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	63.45	-0.75	24.66	0	0	0	0	0	0	0	0	0	115.74	-0.16	3.49	1.14	-1.68	3.14	1.12	0.93	26.19	27.33
6/26/2025 10:59:22 AM	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.19	63.35	-0.75	24.65	0	190	0	0	0	0	0	0	190	115.56	-0.54	0.11	2.82	-0.02	3.97	0.56	0.93	26.19	27.36
6/26/2025 10:59:25 AM	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.54	64.55	-0.68	24.65	0	544	0	0	0	0	0	0	544	117.74	0.91	-0.22	4.96	0.43	4.21	-1.19	0.93	26.23	27.40
6/26/2025 10:59:28 AM	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.54	64.04	-0.61	24.62	0	541	0	0	0	0	0	0	541	116.81	2.61	-2.77	4.29	-0.72	5.39	-2.04	0.94	26.23	27.35
6/26/2025 10:59:31 AM	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.04	63.36	-0.58	24.63	0	41	0	0	0	0	0	0	41	115.59	-1.04	1.14	1.64	0.52	3.89	-0.07	0.94	26.25	27.35
6/26/2025 10:59:34 AM	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.23	63.58	-0.57	24.64	0	229	0	0	0	0	0	0	229	115.98	-1.02	2.15	1.32	-0.31	5.67	0.31	0.94	26.26	27.38
6/26/2025 10:59:36 AM	8.19	0.53	0.00	1.60	0.00	0.00	0.00	0.00	10.33	66.46	-0.55	25.10	4341	534	0	48	0	0	0	0	4923	121.23	9.65	4.14	14.43	22.81	17.57	34.31	0.95	26.30	27.41
6/26/2025 10:59:39 AM	5.34	1.10	4.39	0.00	0.00	0.00	0.00	0.17	10.83	71.89	-0.53	25.80	2830	1105	1974	0	0	0	0	0	5908	131.13	14.10	5.47	15.56	27.53	14.07	36.55	0.95	26.32	27.41
6/26/2025 10:59:42 AM	9.03	0.00	0.00	2.50	0.00	0.00	0.00	0.00	11.53	73.76	-0.49	26.02	4784	0	0	75	0	0	0	0	4859	134.54	11.41	5.25	12.48	27.83	21.97	39.77	0.95	26.32	27.41
6/26/2025 10:59:45 AM	9.75	0.73	0.00	1.39	0.00	0.00	0.00	0.00	11.88	72.45	-0.49	26.03	5170	731	0	42	0	0	0	0	5943	132.15	10.16	4.40	15.44	27.62	18.96	37.71	0.95	26.31	27.45
6/26/2025 10:59:48 AM	9.64	0.34	0.00	1.67	0.00	0.00	0.00	0.10	11.65	73.51	-0.47	25.91	5107	339	0	50	0	0	0	0	5497	134.08	11.24	5.17	15.26	29.13	17.71	38.84	0.95	26.36	27.46
6/26/2025 10:59:50 AM	10.49	0.26	0.37	1.58	0.00	0.00	0.00	0.06	12.70	72.29	-0.44	25.76	5561	260	166	47	0	0	0	0	6035	131.86	12.34	3.12	15.19	31.24	19.17	42.50	0.96	26.37	27.48
6/26/2025 10:59:53 AM	8.97	0.00	0.00	3.07	0.00	0.00	0.00	0.19	12.03	72.59	-0.40	25.63	4752	0	0	92	0	0	0	0	4844	132.40	15.93	8.55	14.48	31.43	20.54	43.36	0.96	26.39	27.45
6/26/2025 10:59:56 AM	6.22	0.33	0.00	1.76	0.00	0.00	0.00	0.97	8.31	71.46	-0.37	25.43	3298	327	0	53	0	0	0	0	3678	130.35	10.88	6.27	12.72	33.49	15.90	34.09	0.96	26.40	27.49
6/26/2025 10:59:59 AM	5.85	1.78	4.13	0.00	0.00	0.00	0.00	0.00	11.76	73.75	-0.36	25.35	3100	1782	1859	0	0	0	0	0	6742	134.53	13.83	4.41	18.65	25.12	16.36	36.98	0.96	26.41	27.48
6/26/2025 11:00:01 AM	6.65	0.01	0.06	2.57	0.00	0.00	0.00	0.49	9.28	72.38	-0.35	25.28	3522	7	28	77	0	0	0	0	3634	132.02	13.20	3.92	13.24	29.59	18.70	35.34	0.97	26.42	27.48
6/26/2025 11:00:04 AM	8.28	0.58	0.00	1.32	0.00	0.00	0.00	0.39	10.18	74.73	-0.33	25.22	4387	577	0	40	0	0	0	0	5004	136.31	9.76	2.74	12.84	29.42	18.37	35.20	0.97	26.44	27.49
6/26/2025 11:00:07 AM	7.39	0.00	2.13	0.98	0.00	0.00	0.00	0.04	10.51	71.12	-0.32	25.20	3918	0	958	30	0	0	0	0	4906	129.72	12.13	2.46	9.19	26.12	16.89	37.38	0.97	26.43	27.53
6/26/2025 11:00:10 AM	7.39	0.73	0.84	1.92	0.00	0.00	0.00	0.00	10.87	74.46	-0.31	25.11	3914	728	376	58	0	0	0	0	5075	135.82	12.45	6.78	16.71	24.90	18.14	35.58	0.97	26.46	27.49
6/26/2025 11:00:12 AM	5.19	0.51	0.19	2.21	0.00	0.00	0.00	0.84	8.09	72.46	-0.30	25.00	2750	509	85	66	0	0	0	0	3409	132.17	12.61	4.94	13.69	30.87	17.58	32.23	0.97	26.44	27.48
6/26/2025 11:00:15 AM	9.95	0.05	0.00	1.55	0.00	0.00	0.00	0.19	11.55	73.07	-0.26	24.78	5272	48	0	47	0	0	0	0	5367	133.28	10.44	3.10	12.72	30.70	18.67	40.04	0.97	26.46	27.49
6/26/2025 11:00:18 AM	9.02	0.96	1.20	0.48	0.00	0.00	0.00	0.23	11.65	71.50	-0.33	24.73	4779	955	539	14	0	0	0	0	6287	130.41	10.69	5.28	15.84	30.05	15.59	38.09	0.97	26.50	27.51
6/26/2025 11:00:20 AM	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.66	62.71	-0.74	25.03	0	659	0	0	0	0	0	0	659	114.40	0.31	-2.08	5.75	-0.38	4.96	-1.66	0.93	26.53	27.57
6/26/2025 11:00:23 AM	0.00	0.52	0.00	0.01	0.00	0.00	0.00	0.00	0.53	64.44	-0.74	25.05	0	515	0	0	0	0	0	0	516	117.54	1.38	1.74	4.10	0.05	4.49	0.36	0.93	26.49	27.57
6/26/2025 11:00:26 AM	0.00	0.38	0.00	0.10	0.00	0.00	0.00	0.00	0.49	66.67	-0.74	25.03	0	384	0	3	0	0	0	0	387	121.62	0.93	1.01	2.51	0.24	6.07	0.61	0.93	26.51	27.51
6/26/2025 11:00:29 AM	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.18	65.74	-0.74	25.03	98	0	0	0	0	0	0	0	98	119.92	1.21	0.75	-0.36	2.38	2.80	2.47	0.93	26.52	27.56
6/26/2025 11:01:28 AM	0.08	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.87	65.05	-0.76	24.98	44	791	0	0	0	0	0	0	835	118.66	-0.68	0.58	5.65	0.93	5.47	1.03	0.93	26.11	27.49
6/26/2025 11:01:31 AM	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.39	65.29	-0.76	24.99	0	395	0	0	0	0	0	0	395	119.09	0.25	-0.55	3.59	0.89	4.50	0.08	0.93	26.17	27.51
6/26/2025 11:01:34 AM	0.20	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.55	65.43	-0.76	25.00	105	355	0	0	0	0	0	0	460	119.35	0.89	0.09	3.59	1.03	4.38	0.96	0.93	26.19	27.51
6/26/2025 11:01:37 AM	0.15	0.56	0.00	0.00	0.00	0.00	0.00	0.00	0.70	64.53	-0.77	25.01	79	555	0	0	0	0	0	0	634	117.71	-0.16	-0.39	4.25	1.07	5.37	0.99	0.92	26.23	27.54
6/26/2025 11:01:39 AM	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.02	0.22	64.85	-0.76	25.01	0	217	0	0	0	0	0	0	217	118.30	0.75	0.70	2.71	1.16	3.77	-0.03	0.93	26.23	27.49
6/26/2025 11:01:42 AM	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.43	65.09	-0.75	25.02	2	424	0	0	0	0	0	0	426	118.72	0.48	0.09	3.51	0.54	4.72	0.43	0.93	26.28	27.61
6/26/2025 11:01:45 AM	0.12	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.62	65.36	-0.76	24.99	66	496	0	0	0	0	0	0	562	119.23	0.17	1.59	4.59	0.61	4.15	1.08	0.93	26.29	27.56
6/26/2025 11:01:48 AM	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.01	0.39	64.55	-0.76	25.00	0	391	0	0	0	0	0	0	391	117.75	1.64	0.12	2.92	1.47	4.77	-0.65	0.93	26.32	27.59
6/26/2025 11:01:50 AM	0.14	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.67	65.04	-0.76	25.01	73	528	0	0	0	0	0	0	601	118.64	0.25	1.46	5.19	0.43	3.83	1.29	0.93	26.32	27.61
6/26/2025 11:01:53 AM	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.01	0.46	64.88	-0.76	24.97	0	464	0	0	0	0	0	0	464	118.34	-0.84	1.14	3.68	2.25	4.69	-1.32	0.93	26.35	27.61
6/26/2025 11:01:56 AM	0.18	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.71	64.83	-0.77	24.93	94	538	0	0	0	0	0	0	631	118.27	0.37	0.60	4.97	-0.70	4.58	2.23	0.92	26.39	27.67
6/26/2025 11:01:59 AM	0.28	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.87	64.40	-0.75	24.90	148	595	0	0	0	0	0	0	742	117.47	0.03	0.85	3.63	0.90	6.39	1.76	0.93	26.38	27.64
