Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
7/3/2025 10:09:43 AM	4.50	9.25	3.23	0.00	0.00	0.00	0.00	0.12	16.99	75.54	0.82	26.21	2386	9255	1455	0	0	0	0	0	13096	137.79	16.81	7.41	41.78	28.70	41.66	30.93	1.08	22.73	23.24
7/3/2025 10:09:46 AM	6.32	9.00	0.88	0.70	0.00	0.00	0.00	0.18	16.90	75.08	0.87	26.21	3348	9002	396	21	0	0	0	0	12767	136.94	14.60	10.11	42.66	29.48	41.15	30.52	1.09	22.75	23.27
7/3/2025 10:09:48 AM	6.68	8.92	0.62	0.88	0.00	0.00	0.00	0.16	17.10	76.11	0.92	26.14	3543	8923	278	26	0	0	0	0	12771	138.82	14.84	7.84	42.00	29.80	42.89	31.22	1.09	22.80	23.22
7/3/2025 10:09:51 AM	5.75	8.76	2.19	0.00	0.00	0.00	0.00	0.17	16.70	75.56	0.99	26.15	3047	8762	987	0	0	0	0	0	12796	137.82	14.97	8.35	40.86	29.41	38.92	31.12	1.10	22.83	23.33
7/3/2025 10:09:54 AM	4.54	9.08	2.25	0.00	0.00	0.00	0.00	0.51	15.88	75.45	1.03	26.15	2408	9082	1013	0	0	0	0	0	12503	137.62	15.36	8.17	40.84	31.56	39.75	29.78	1.10	22.87	23.32
7/3/2025 10:09:57 AM	5.74	8.75	1.48	0.65	0.00	0.00	0.00	0.31	16.62	75.38	1.07	26.07	3044	8752	664	19	0	0	0	0	12480	137.49	15.62	8.62	41.27	31.04	41.12	31.65	1.10	22.91	23.33
7/3/2025 10:09:59 AM	5.91	8.74	1.17	0.92	0.00	0.00	0.00	0.17	16.74	75.73	1.06	26.12	3130	8736	527	28	0	0	0	0	12421	138.13	15.56	8.94	41.67	29.45	41.77	31.07	1.10	22.93	23.33
7/3/2025 10:10:02 AM	4.98	9.15	2.31	0.21	0.00	0.00	0.00	0.20	16.65	75.46	1.07	26.21	2641	9146	1039	6	0	0	0	0	12833	137.63	15.67	9.75	42.24	29.16	40.32	30.20	1.11	22.96	23.38
7/3/2025 10:10:04 AM	5.56	9.74	2.25	0.00	0.00	0.00	0.00	0.16	17.55	75.51	1.11	26.14	2949	9739	1012	0	0	0	0	0	13699	137.74	15.61	9.03	44.19	29.68	42.19	30.86	1.11	23.01	23.33
7/3/2025 10:10:07 AM	5.23	9.35	2.75	0.00	0.00	0.00	0.00	0.18	17.32	75.49	1.14	26.11	2770	9347	1237	0	0	0	0	0	13354	137.70	16.35	7.85	42.61	30.10	41.69	31.80	1.11	23.05	23.41
7/3/2025 10:10:10 AM	6.02	9.03	1.74	0.34	0.00	0.00	0.00	0.22	17.13	75.74	1.17	26.13	3190	9031	782	10	0	0	0	0	13013	138.16	15.41	8.75	42.11	30.56	41.24	31.87	1.12	23.11	23.49
7/3/2025 10:10:13 AM	5.66	7.77	1.74	0.81	0.00	0.00	0.00	0.42	15.98	75.56	1.20	25.98	2997	7770	785	24	0	0	0	0	11577	137.82	16.19	8.16	38.28	32.62	38.74	33.57	1.12	23.13	23.46
7/3/2025 10:10:16 AM	5.04	7.94	1.12	0.89	0.00	0.00	0.00	0.67	14.99	75.74	1.23	25.69	2673	7940	503	27	0	0	0	0	11142	138.15	15.44	7.83	37.97	33.46	38.85	31.18	1.12	23.17	23.48
7/3/2025 10:10:18 AM	5.50	7.48	1.39	1.10	0.00	0.00	0.00	0.39	15.47	75.75	1.25	25.15	2915	7477	624	33	0	0	0	0	11048	138.18	15.91	8.76	37.61	31.43	38.02	32.47	1.12	23.19	23.49
7/3/2025 10:10:21 AM	5.54	8.46	2.95	0.00	0.00	0.00	0.00	0.30	16.95	75.83	1.27	24.37	2938	8457	1326	0	0	0	0	0	12722	138.31	16.67	7.46	40.63	32.30	38.41	34.24	1.12	23.22	23.56
7/3/2025 10:10:24 AM	5.50	6.34	1.61	1.18	0.00	0.00	0.00	0.66	14.64	75.37	1.29	23.96	2914	6344	726	35	0	0	0	0	10020	137.48	16.43	8.24	34.02	34.96	34.90	35.26	1.13	23.27	23.56
7/3/2025 10:10:27 AM	4.94	7.28	3.18	0.00	0.00	0.00	0.00	0.65	15.40	75.86	1.30	24.07	2619	7279	1429	0	0	0	0	0	11327	138.37	16.73	6.35	35.33	35.31	35.48	35.34	1.13	23.30	23.60
7/3/2025 10:10:29 AM	4.93	6.52	3.34	0.20	0.00	0.00	0.00	0.64	14.98	76.29	1.33	24.23	2613	6517	1501	6	0	0	0	0	10637	139.16	17.02	6.99	33.31	35.37	33.47	36.42	1.13	23.32	23.60
7/3/2025 10:10:32 AM	5.63	6.28	2.63	0.82	0.00	0.00	0.00	0.59	15.37	75.62	1.36	24.30	2986	6284	1185	25	0	0	0	0	10480	137.93	17.47	7.41	33.78	35.87	34.82	37.87	1.13	23.34	23.60
7/3/2025 10:10:35 AM	5.01	6.33	3.52	0.27	0.00	0.00	0.00	0.62	15.13	75.79	1.39	24.33	2658	6330	1584	8	0	0	0	0	10579	138.25	17.53	6.79	32.95	35.83	33.47	37.54	1.14	23.39	23.64
7/3/2025 10:10:38 AM	4.99	5.50	2.01	1.15	0.00	0.00	0.00	0.84	13.65	75.78	1.43	24.10	2643	5503	905	34	0	0	0	0	9086	138.22	16.80	6.50	30.48	36.47	32.74	36.09	1.14	23.42	23.64
7/3/2025 10:10:41 AM	4.71	5.98	3.90	0.61	0.00	0.00	0.00	0.57	15.21	76.54	1.47	23.60	2498	5982	1756	18	0	0	0	0	10255	139.60	18.82	7.46	32.69	35.91	33.45	38.95	1.14	23.44	23.64
7/3/2025 10:10:43 AM	5.03	5.87	3.23	0.68	0.00	0.00	0.00	0.73	14.80	76.15	1.51	23.06	2664	5866	1452	20	0	0	0	0	10003	138.90	18.03	7.24	32.11	37.25	33.05	38.63	1.15	23.47	23.65
7/3/2025 10:10:46 AM	5.11	4.90	2.79	1.44	0.00	0.00	0.00	0.87	14.24	75.88	1.54	22.95	2708	4902	1257	43	0	0	0	0	8910	138.40	19.05	6.84	29.84	39.38	32.63	40.80	1.15	23.49	23.70
7/3/2025 10:10:49 AM	6.92	3.82	0.90	2.94	0.00	0.00	0.00	0.76	14.58	76.17	1.57	23.17	3669	3825	403	88	0	0	0	0	7984	138.93	19.25	10.33	30.03	40.22	32.46	43.88	1.15	23.56	23.75
7/3/2025 10:10:52 AM	7.09	4.49	2.03	1.99	0.00	0.00	0.00	0.61	15.60	75.22	1.61	23.42	3758	4494	914	60	0	0	0	0	9226	137.20	19.22	8.54	30.94	39.59	33.19	44.48	1.16	23.55	23.77
7/3/2025 10:10:55 AM	6.84	4.12	2.37	2.01	0.00	0.00	0.00	0.66	15.35	75.73	1.63	23.68	3627	4119	1066	60	0	0	0	0	8873	138.13	19.72	8.39	29.76	40.18	32.21	45.31	1.16	23.58	23.80
7/3/2025 10:10:57 AM	6.26	4.79	2.69	1.79	0.00	0.00	0.00	0.76	15.52	75.87	1.66	23.76	3320	4788	1208	54	0	0	0	0	9370	138.39	20.08	8.64	31.52	41.01	33.52	44.68	1.16	23.61	23.80
7/3/2025 10:11:00 AM	6.15	4.75	2.75	1.74	0.00	0.00	0.00	0.76	15.40	75.84	1.69	23.82	3258	4754	1239	52	0	0	0	0	9304	138.33	20.03	8.48	31.24	40.85	33.27	44.43	1.17	23.64	23.85
7/3/2025 10:11:03 AM	6.15	4.11	2.30	2.17	0.00	0.00	0.00	0.80	14.73	76.19	1.73	23.64	3261	4115	1035	65	0	0	0	0	8476	138.97	20.04	6.96	28.96	40.68	33.07	44.32	1.17	23.69	23.88
7/3/2025 10:11:06 AM	6.31	3.55	2.50	2.74	0.00	0.00	0.00	0.83	15.10	75.85	1.81	22.09	3345	3549	1125	82	0	0	0	0	8101	138.35	21.90	8.18	28.83	43.01	33.21	47.96	1.18	23.68	23.85
7/3/2025 10:11:08 AM	7.60	3.46	1.44	3.10	0.00	0.00	0.00	0.82	15.61	75.33	1.85	21.13	4028	3462	650	93	0	0	0	0	8233	137.39	21.26	9.27	29.74	44.02	33.71	49.23	1.18	23.70	23.89
7/3/2025 10:11:11 AM	7.00	3.94	2.82	2.47	0.00	0.00	0.00	0.69	16.24	75.75	1.89	20.80	3712	3941	1267	74	0	0	0	0	8994	138.17	22.09	9.13	30.77	43.18	33.84	49.61	1.19	23.74	23.97
7/3/2025 10:11:14 AM	7.92	2.99	1.31	3.50	0.00	0.00	0.00	0.80	15.73	76.36	1.93	20.85	4200	2995	591	105	0	0	0	0	7891	139.28	22.00	8.94	28.92	44.76	33.99	51.03	1.19	23.77	23.99
7/3/2025 10:11:16 AM	7.93	3.10	2.06	3.63	0.00	0.00	0.00	0.71	16.73	75.86	1.96	20.98	4204	3103	928	109	0	0	0	0	8343	138.37	23.86	9.86	30.43	45.83	35.28	53.97	1.19	23.80	24.01
7/3/2025 10:11:20 AM	8.25	3.86	2.34	3.09	0.00	0.00	0.00	0.75	17.55	75.29	2.00	21.17	4375	3862	1053	93	0	0	0	0	9383	137.33	23.62	10.16	32.61	47.12	36.24	54.53	1.20	23.79	23.94
7/3/2025 10:11:22 AM	9.63	3.28	2.09	4.07	0.00	0.00	0.00	0.51	19.06	75.14	2.03	20.73	5103	3276	939	122	0	0	0	0	9440	137.06	25.84	10.85	33.47	48.41	38.65	60.01	1.20	23.82	23.99
7/3/2025 10:11:25 AM	9.19	3.30	2.26	4.12	0.00	0.00	0.00	0.56	18.87	75.50	2.08	20.31	4873	3298	1015	124	0	0	0	0	9310	137.71	26.22	10.90	33.46	48.56	38.77	59.76	1.20	23.83	24.01
7/3/2025 10:11:28 AM	9.88	2.98	2.25	5.61	0.00	0.00	0.00	0.52	20.72	75.03	2.11	20.26	5234	2983	1013	168	0	0	0	0	9398	136.86	30.69	13.12	36.42	53.12	43.45	67.41	1.21	23.83	24.02
7/3/2025 10:11:30 AM	10.68	2.83	1.66	5.55	0.00	0.00	0.00	0.52	20.72	75.17	2.16	20.29	5661	2830	748	167	0	0	0	0	9405	137.11	29.59	12.72	35.81	53.24	42.84	67.41	1.21	23.85	24.02
7/3/2025 10:11:33 AM	8.97	3.44	2.92	4.84	0.00	0.00	0.00	0.58	20.17	75.32	2.20	20.55	4752	3444	1314	145	0	0	0	0	9655	137.39	29.79	12.47	36.18	51.91	42.20	64.64	1.22	23.86	24.09
7/3/2025 10:11:36 AM	10.61	3.14	2.12	5.11	0.00	0.00	0.00	0.42	20.98	75.20	2.23	20.30	5624	3140	954	153	0	0	0	0	9871	137.17	29.23	12.60	36.30	52.00	42.55	66.71	1.22	23.88	24.12
7/3/2025 10:11:39 AM	10.11	2.64	0.49	6.16	0.00	0.00	0.00	0.57	19.40	75.31	2.27	19.36	5356	2636	223	185	0	0	0	0	8399	137.36	28.53	12.98	34.97	50.96	42.78	63.47	1.22	23.87	24.10
7/3/2025 10:11:41 AM	10.37	2.72	0.56	6.14	0.00	0.00	0.00	0.50	19.79	75.11	2.31	17.90	5494	2719	254	184	0	0	0	0	8652	137.00	28.68	12.92	35.44	50.85	43.28	64.08	1.23	23.88	24.09
7/3/2025 10:11:44 AM	9.09	2.95	1.56	6.02	0.00	0.00	0.00	0.54	19.62	74.95	2.36	17.37	4817	2951	701	181	0	0	0	0	8650	136.71	30.02	12.87	35.79	50.70	43.77	63.71	1.23	23.91	24.12
7/3/2025 10:11:47 AM	11.32	2.79	0.24	7.46	0.00	0.00	0.00	0.39	21.82	74.33	2.41	17.24	5999	2792	109	224	0	0	0	0	9124	135.57	32.24	14.71	39.19	54.06	48.71	70.24	1.24	23.89	24.14
7/3/2025 10:11:50 AM	12.59	4.40	1.91	11.23	0.00	0.00	0.00	0.21	30.13	73.47	2.45	17.39	6670	4398	861	337	0	0	0	0	12267	134.02	48.40	21.35	56.11	69.30	70.41	94.70	1.24	23.89	24.15
7/3/2025 10:11:53 AM	15.68	5.41	2.07	18.01	0.00	0.00	0.00	0.00	41.18	72.25	2.50	17.70	8310	5414	931	540	0	0	0	0	15196	131.79	70.46	33.16	78.78	90.81	99.98	130.88	1.25	23.89	24.17
7/3/2025 10:11:55 AM	13.38	4.57	2.08	16.33	0.00	0.00	0.00	0.16	36.35	73.00	2.55	18.74	7089	4565	934	490	0	0	0	0	13079	133.16	64.19	29.80	69.69	83.60	89.48	117.24	1.25	23.89	24.22
7/3/2025 10:11:58 AM	12.20	3.82	2.87	14.10	0.00	0.00	0.00	0.08	32.99	73.21	2.57	18.68	6466	3817	1291	423	0	0	0	0	11998	133.54	58.02	25.51	61.27	75.57	79.17	107.22	1.25	23.91	24.22
7/3/2025 10:12:01 AM	13.78	3.81	2.08	14.83	0.00	0.00	0.00	0.00	34.49	73.72	2.61	17.08	7303	3807	937	445	0	0	0	0	12492	134.46	59.15	25.95	63.36	77.75	82.44	111.63	1.26	23.89	24.25
7/3/2025 10:12:03 AM	13.00	4.44	2.96	13.32	0.00	0.00	0.00	0.00	33.72	73.58	2.64	16.77	6891	4439	1333	399	0	0	0	0	13063	134.21	56.52	26.00	62.82	75.09	78.55	106.86	1.26	23.89	24.22
7/3/2025 10:12:06 AM	12.13	3.74	1.50	12.07	0.00	0.00	0.00	0.26	29.45	73.48	2.67	16.74	6428	3742	677	362	0	0	0	0	11208	134.03	49.31	23.32	55.44	69.37	69.71	94.94	1.26	23.88	24.25
7/3/2025 10:12:08 AM	12.05	3.02	1.03	10.49	0.00	0.00	0.00	0.30	26.59	74.37	2.69	17.42	6386	3018	464	315	0	0	0	0	10182	135.65	43.22	19.70	48.41	64.10	61.51	86.83	1.26	23.88	24.25
7/3/2025 10:12:11 AM	15.20	4.37	2.11	10.13	0.00	0.00	0.00	0.18	31.82	72.47	2.72	17.41	8057	4375	948	304	0	0	0	0	13684	132.19	46.94	20.56	55.99	72.88	68.47	99.69	1.27	23.90	24.33
7/3/2025 10:12:14 AM	14.84	4.68	2.64	8.85	0.00	0.00	0.00	0.34	31.01	71.82	2.77	17.05	7864	4683	1189	265	0	0	0	0	14002	131.01	44.58	20.07	54.70	72.61	64.72	96.87	1.27	23.86	24.30
7/3/2025 10:12:17 AM	15.21	3.97	1.91	9.29	0.00	0.00	0.00	0.30	30.38	71.49	2.80	17.07	8059	3975	857	279	0	0	0	0	13170	130.40	43.99	19.19	52.50	71.55	63.92	96.36	1.27	23.85	24.30
7/3/2025 10:12:20 AM	15.57	4.10	1.94	8.23	0.00	0.00	0.00	0.36	29.84	71.42	2.83	17.27	8252	4102	872	247	0	0	0	0	13473	130.26	41.36	17.78	50.83	70.93	60.95	94.12	1.28	23.84	24.28
7/3/2025 10:12:22 AM	14.94	4.70	2.93	7.10	0.00	0.00	0.00	0.45	29.67	71.50	2.87	17.86	7917	4699	1320	213	0	0	0	0	14149	130.43	40.39	17.32	50.96	70.89	59.20	92.47	1.28	23.85	24.31
7/3/2025 10:12:25 AM	15.70	4.16	1.87	7.92	0.00	0.00	0.00	0.35	29.65	71.22	2.89	17.46	8320	4155	844	238	0	0	0	0	13557	129.90	40.39	17.34	50.34	70.10	60.07	92.99	1.28	23.86	24.34
7/3/2025 10:12:28 AM	16.18	4.48	2.10	7.16	0.00	0.00	0.00	0.39	29.92	71.35	2.93	16.78	8575	4479	944	215	0	0	0	0	14212	130.15	39.18	16.94	50.48	70.82	58.89	92.94	1.29	23.82	24.33
7/3/2025 10:12:31 AM	16.00	3.93	1.71	7.57	0.00	0.00	0.00	0.40	29.21	71.23	2.97	16.91	8480	3933	770	227	0	0	0	0	13410	129.93	39.10	16.78	48.87	70.03	58.10	92.25	1.29	23.83	24.30
7/3/2025 10:12:33 AM	15.95	4.25	2.19	7.16	0.00	0.00	0.00	0.47	29.55	70.57	3.01	16.87	8452	4254	984	215	0	0	0	0	13905	128.73	39.24	17.09	49.69	71.34	57.93	93.00	1.30	23.81	24.33
7/3/2025 10:12:36 AM	16.54	4.17	2.02	6.33	0.00	0.00	0.00	0.64	29.06	70.55	3.07	16.84	8767	4170	909	190	0	0	0	0	14036	128.68	37.07	15.85	47.84	72.64	55.11	92.28	1.30	23.80	24.36
7/3/2025 10:12:39 AM	16.16	4.28	2.17	6.30	0.00	0.00	0.00	0.55	28.91	70.88	3.11	16.86	8564	4285	975	189	0	0	0	0	14013	129.29	36.97	15.98	48.01	70.92	55.12	90.92	1.30	23.78	24.38
7/3/2025 10:12:42 AM	15.81	3.97	2.30	5.54	0.00	0.00	0.00	0.78	27.63	70.74	3.17	16.94	8377	3973	1036	166	0	0	0	0	13552	129.03	35.13	14.47	44.95	71.39	51.53	88.88	1.31	23.77	24.41
7/3/2025 10:12:45 AM	16.63	4.40	2.42	5.07	0.00	0.00	0.00	0.77	28.52	70.78	3.20	16.95	8811	4405	1091	152	0	0	0	0	14459	129.11	34.67	15.01	46.48	72.70	51.62	90.30	1.31	23.74	24.42
7/3/2025 10:12:47 AM	16.23	3.48	1.45	5.90	0.00	0.00	0.00	0.77	27.07	70.99	3.25	16.89	8604	3476	654	177	0	0	0	0	12911	129.48	34.25	14.12	43.45	70.63	50.79	88.08	1.32	23.73	24.38
7/3/2025 10:12:50 AM	16.07	3.98	1.75	4.31	0.00	0.00	0.00	0.99	26.11	71.00	3.29	16.90	8516	3980	789	129	0	0	0	0	13414	129.51	30.91	12.79	41.97	70.64	46.84	84.33	1.32	23.70	24.39
7/3/2025 10:12:53 AM	15.83	4.09	2.05	4.40	0.00	0.00	0.00	0.92	26.36	70.86	3.33	16.95	8389	4093	922	132	0	0	0	0	13536	129.25	31.58	12.94	42.58	70.03	47.64	84.54	1.33	23.70	24.39
7/3/2025 10:12:56 AM	16.21	3.68	1.59	4.55	0.00	0.00	0.00	0.94	26.04	71.00	3.37	16.61	8592	3681	716	137	0	0	0	0	13125	129.51	31.06	12.79	41.37	70.22	46.69	84.67	1.33	23.68	24.42
7/3/2025 10:12:58 AM	16.04	3.73	1.40	4.78	0.00	0.00	0.00	0.97	25.95	71.39	3.42	15.95	8501	3730	630	144	0	0	0	0	13005	130.22	31.32	13.01	41.75	70.29	47.40	84.41	1.33	23.64	24.41
7/3/2025 10:13:01 AM	14.52	3.44	1.55	4.22	0.00	0.00	0.00	0.99	23.73	71.62	3.46	14.85	7695	3437	699	127	0	0	0	0	11957	130.63	28.97	11.84	38.24	65.69	43.35	77.89	1.34	23.63	24.39
7/3/2025 10:13:03 AM	12.57	3.26	1.44	3.52	0.00	0.00	0.00	0.92	20.79	73.16	3.49	14.01	6660	3265	648	106	0	0	0	0	10678	133.45	25.30	10.53	34.25	57.97	38.48	67.79	1.34	23.62	24.41
7/3/2025 10:13:06 AM	12.35	3.18	1.50	3.58	0.00	0.00	0.00	0.82	20.61	73.53	3.53	14.21	6547	3184	673	107	0	0	0	0	10511	134.12	25.20	10.63	33.96	56.32	38.18	66.83	1.35	23.60	24.41
7/3/2025 10:13:09 AM	12.75	3.21	1.55	3.31	0.00	0.00	0.00	0.84	20.82	73.46	3.59	14.08	6755	3213	696	99	0	0	0	0	10764	133.99	24.82	10.30	33.83	57.03	37.74	67.46	1.35	23.54	24.46
7/3/2025 10:13:12 AM	12.23	3.23	1.58	3.18	0.00	0.00	0.00	0.83	20.22	73.51	3.63	13.67	6480	3227	712	96	0	0	0	0	10514	134.09	24.21	10.15	33.20	55.46	36.90	65.34	1.36	23.54	24.41
7/3/2025 10:13:15 AM	12.10	2.96	1.32	3.42	0.00	0.00	0.00	0.86	19.80	73.55	3.66	13.37	6412	2961	592	103	0	0	0	0	10068	134.16	24.17	10.18	32.45	55.33	36.54	64.95	1.36	23.49	24.41
7/3/2025 10:13:17 AM	12.76	2.98	1.02	3.75	0.00	0.00	0.00	0.86	20.51	73.33	3.71	13.23	6764	2977	458	112	0	0	0	0	10312	133.76	24.88	10.46	33.48	56.97	38.09	67.19	1.36	23.47	24.41
7/3/2025 10:13:20 AM	12.87	3.19	1.33	3.65	0.00	0.00	0.00	0.82	21.04	73.21	3.75	13.08	6822	3186	600	109	0	0	0	0	10717	133.54	25.37	10.49	34.33	57.30	38.84	68.16	1.37	23.44	24.39
7/3/2025 10:13:23 AM	12.60	3.05	0.84	3.98	0.00	0.00	0.00	0.93	20.47	73.41	3.80	13.45	6678	3052	378	119	0	0	0	0	10228	133.89	25.28	10.69	33.98	57.64	38.94	67.28	1.37	23.41	24.39
7/3/2025 10:13:25 AM	12.38	3.25	1.58	3.33	0.00	0.00	0.00	0.82	20.55	73.14	3.84	14.29	6563	3250	711	100	0	0	0	0	10624	133.40	24.75	10.25	33.71	56.15	37.70	66.40	1.38	23.37	24.34
7/3/2025 10:13:28 AM	10.61	2.81	1.48	3.33	0.00	0.00	0.00	0.68	18.23	73.43	3.87	14.57	5622	2813	667	100	0	0	0	0	9202	133.94	22.93	9.57	30.44	49.36	34.65	59.03	1.38	23.34	24.34
7/3/2025 10:13:31 AM	10.34	2.28	0.66	3.70	0.00	0.00	0.00	0.59	16.98	73.48	3.91	14.87	5480	2282	298	111	0	0	0	0	8172	134.04	21.57	9.15	28.27	45.90	33.24	55.52	1.38	23.33	24.33
7/3/2025 10:13:33 AM	10.07	2.56	1.15	3.41	0.00	0.00	0.00	0.51	17.19	73.28	3.97	14.75	5339	2557	516	102	0	0	0	0	8515	133.66	21.64	9.07	28.81	44.93	33.35	55.02	1.39	23.31	24.34
7/3/2025 10:13:36 AM	9.73	2.78	1.40	2.97	0.00	0.00	0.00	0.57	16.87	73.27	4.00	14.92	5157	2776	629	89	0	0	0	0	8651	133.64	20.95	8.72	28.57	44.65	32.46	53.66	1.39	23.25	24.38
7/3/2025 10:13:39 AM	9.03	2.80	1.79	2.82	0.00	0.00	0.00	0.31	16.44	73.11	4.04	15.05	4787	2801	805	84	0	0	0	0	8478	133.36	20.40	8.79	28.08	40.03	31.51	50.54	1.40	23.23	24.36
7/3/2025 10:13:42 AM	9.20	2.83	1.79	3.05	0.00	0.00	0.00	0.25	16.87	72.77	4.09	15.00	4875	2832	804	92	0	0	0	0	8602	132.74	21.06	9.11	28.83	40.11	32.57	51.53	1.40	23.20	24.31
7/3/2025 10:13:44 AM	9.39	2.73	1.56	3.23	0.00	0.00	0.00	0.28	16.91	72.61	4.14	14.79	4979	2734	701	97	0	0	0	0	8510	132.44	21.19	9.23	28.84	40.78	32.82	52.12	1.41	23.18	24.33
7/3/2025 10:13:47 AM	8.53	2.63	1.75	2.94	0.00	0.00	0.00	0.00	15.85	72.18	4.18	14.67	4520	2631	787	88	0	0	0	0	8026	131.66	19.50	8.33	27.17	34.03	30.93	47.35	1.41	23.15	24.33
7/3/2025 10:13:50 AM	4.45	1.67	0.88	2.86	0.00	0.00	0.00	0.00	9.86	70.33	4.24	14.81	2361	1665	394	86	0	0	0	0	4506	128.28	14.28	6.34	19.36	20.31	23.47	30.54	1.42	23.11	24.33
7/3/2025 10:13:53 AM	4.18	1.89	0.78	2.74	0.00	0.00	0.00	0.00	9.59	69.89	4.28	14.55	2214	1889	352	82	0	0	0	0	4538	127.49	13.59	6.62	19.83	18.84	23.27	29.19	1.42	23.08	24.31
7/3/2025 10:13:56 AM	3.60	1.72	0.99	2.52	0.00	0.00	0.00	0.00	8.83	70.38	4.31	14.13	1907	1722	447	75	0	0	0	0	4151	128.38	13.06	5.79	18.15	17.74	21.86	26.89	1.42	23.03	24.31
7/3/2025 10:13:58 AM	3.63	1.97	0.95	2.58	0.00	0.00	0.00	0.00	9.12	70.07	4.36	13.86	1922	1969	426	77	0	0	0	0	4395	127.81	13.12	6.28	19.47	17.22	22.73	27.69	1.43	23.01	24.33
7/3/2025 10:14:01 AM	4.22	1.90	1.06	2.38	0.00	0.00	0.00	0.00	9.55	70.47	4.42	13.81	2234	1899	476	71	0	0	0	0	4681	128.55	13.32	6.29	19.10	19.60	22.26	28.40	1.43	22.98	24.30
7/3/2025 10:14:04 AM	2.26	1.67	0.98	1.55	0.00	0.00	0.00	0.00	6.46	71.11	4.47	13.58	1200	1674	440	46	0	0	0	0	3360	129.70	9.50	4.72	14.62	12.71	16.88	18.31	1.44	22.92	24.30
7/3/2025 10:14:07 AM	2.33	1.56	0.69	1.33	0.00	0.00	0.00	0.00	5.91	71.81	4.50	13.10	1235	1559	310	40	0	0	0	0	3144	130.98	8.34	4.17	13.32	12.12	15.55	16.10	1.44	22.90	24.28
7/3/2025 10:14:10 AM	2.37	1.45	0.61	1.17	0.00	0.00	0.00	0.00	5.59	72.27	4.54	12.93	1257	1447	274	35	0	0	0	0	3013	131.82	7.65	3.77	12.46	11.56	14.57	15.23	1.44	22.84	24.25
7/3/2025 10:14:12 AM	3.35	1.79	0.72	1.60	0.00	0.00	0.00	0.00	7.46	72.10	4.59	12.91	1777	1789	325	48	0	0	0	0	3939	131.51	9.88	4.85	15.72	15.24	18.13	20.85	1.45	22.82	24.22
7/3/2025 10:14:15 AM	2.29	1.29	0.45	1.32	0.00	0.00	0.00	0.00	5.35	72.54	4.64	12.92	1215	1286	205	40	0	0	0	0	2745	132.32	7.65	3.57	11.89	11.35	14.50	14.79	1.45	22.78	24.22
7/3/2025 10:14:18 AM	1.90	1.40	0.66	0.81	0.00	0.00	0.00	0.04	4.76	73.02	4.68	13.03	1006	1397	298	24	0	0	0	0	2725	133.19	6.55	3.38	11.10	10.52	12.73	12.59	1.46	22.73	24.23
7/3/2025 10:14:20 AM	2.03	1.39	0.69	0.74	0.00	0.00	0.00	0.02	4.84	73.35	4.72	13.07	1074	1390	310	22	0	0	0	0	2796	133.79	6.44	3.07	10.96	10.46	12.69	12.72	1.46	22.72	24.23
7/3/2025 10:14:23 AM	1.80	1.35	0.51	0.62	0.00	0.00	0.00	0.06	4.27	73.53	4.76	12.98	952	1347	230	18	0	0	0	0	2547	134.12	5.62	2.65	10.13	9.61	11.85	11.02	1.47	22.68	24.25
7/3/2025 10:14:26 AM	1.69	1.19	0.51	0.66	0.00	0.00	0.00	0.05	4.05	73.60	4.80	12.79	894	1192	231	20	0	0	0	0	2337	134.25	5.58	2.64	9.60	9.22	11.38	10.74	1.47	22.63	24.17
7/3/2025 10:14:28 AM	1.83	1.27	0.51	0.61	0.00	0.00	0.00	0.04	4.22	73.63	4.84	12.60	971	1275	228	18	0	0	0	0	2492	134.29	5.52	2.73	9.92	9.38	11.52	10.96	1.47	22.59	24.17
7/3/2025 10:14:32 AM	1.80	1.41	0.67	0.60	0.00	0.00	0.00	0.05	4.48	73.50	4.89	12.53	956	1409	303	18	0	0	0	0	2686	134.07	5.93	2.87	10.52	9.88	12.07	11.55	1.48	22.56	24.17
7/3/2025 10:14:34 AM	1.85	1.47	0.69	0.47	0.00	0.00	0.00	0.05	4.49	73.34	4.94	12.47	981	1470	311	14	0	0	0	0	2775	133.77	5.68	2.71	10.49	9.80	11.91	11.33	1.48	22.52	24.12
7/3/2025 10:14:37 AM	1.74	1.32	0.58	0.66	0.00	0.00	0.00	0.06	4.29	73.60	4.97	12.48	921	1317	259	20	0	0	0	0	2516	134.24	5.85	2.70	10.13	9.79	11.93	11.28	1.49	22.47	24.14
7/3/2025 10:14:40 AM	1.74	1.44	0.77	0.52	0.00	0.00	0.00	0.05	4.46	73.65	5.00	12.59	921	1439	345	15	0	0	0	0	2720	134.35	5.88	2.79	10.47	9.80	11.93	11.42	1.49	22.42	24.10
7/3/2025 10:14:42 AM	1.86	1.48	0.75	0.53	0.00	0.00	0.00	0.03	4.63	73.66	5.05	12.69	987	1484	336	16	0	0	0	0	2823	134.36	5.94	2.88	10.76	9.85	12.19	11.69	1.49	22.39	24.05
